frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
15486,Jun 17 2019 13:28:29.713680000 MST,0.012892,460.696623,72,70,1
15487,Jun 17 2019 13:28:29.740709000 MST,0.027029,460.723652,548,70,0
15488,Jun 17 2019 13:28:31.500815000 MST,1.760106,462.483758,548,70,0
15489,Jun 17 2019 13:28:31.509655000 MST,0.00884,462.492598,216,70,0
15490,Jun 17 2019 13:28:31.521691000 MST,0.012036,462.504634,72,70,1
15491,Jun 17 2019 13:28:31.540728000 MST,0.019037,462.523671,548,70,0
15492,Jun 17 2019 13:28:31.549885000 MST,0.009157,462.532828,1635,70,0
15493,Jun 17 2019 13:28:31.552748000 MST,0.002863,462.535691,340,70,1
15494,Jun 17 2019 13:28:31.562677000 MST,0.009929,462.54562,232,70,1
15495,Jun 17 2019 13:28:31.580829000 MST,0.018152,462.563772,548,70,0
15496,Jun 17 2019 13:28:31.588757000 MST,0.007928,462.5717,78,70,1
15497,Jun 17 2019 13:28:31.607746000 MST,0.018989,462.590689,468,70,1
15498,Jun 17 2019 13:28:31.632772000 MST,0.025026,462.615715,72,70,1
15499,Jun 17 2019 13:28:31.640798000 MST,0.008026,462.623741,548,70,0
15500,Jun 17 2019 13:28:31.680717000 MST,0.039919,462.66366,548,70,0
15501,Jun 17 2019 13:28:31.689747000 MST,0.00903,462.67269,268,70,0
15502,Jun 17 2019 13:28:31.692745000 MST,0.002998,462.675688,72,70,1
15503,Jun 17 2019 13:28:31.701603000 MST,0.008858,462.684546,72,70,1
15504,Jun 17 2019 13:28:31.730703000 MST,0.0291,462.713646,340,70,1
15505,Jun 17 2019 13:28:31.760749000 MST,0.030046,462.743692,548,70,0
15506,Jun 17 2019 13:28:31.812687000 MST,0.051938,462.79563,72,70,1
15507,Jun 17 2019 13:28:32.500812000 MST,0.688125,463.483755,548,70,0
15508,Jun 17 2019 13:28:32.509786000 MST,0.008974,463.492729,1707,70,0
15509,Jun 17 2019 13:28:32.510849000 MST,0.001063,463.493792,1707,70,0
15510,Jun 17 2019 13:28:32.511890000 MST,0.001041,463.494833,1707,70,0
15511,Jun 17 2019 13:28:32.512765000 MST,0.000875,463.495708,1446,70,0
15512,Jun 17 2019 13:28:32.518816000 MST,0.006051,463.501759,1707,70,0
15513,Jun 17 2019 13:28:32.519881000 MST,0.001065,463.502824,1707,70,0
15514,Jun 17 2019 13:28:32.520763000 MST,0.000882,463.503706,1707,70,0
15515,Jun 17 2019 13:28:32.522746000 MST,0.001983,463.505689,420,70,1
15516,Jun 17 2019 13:28:32.524702000 MST,0.001956,463.507645,188,70,1
15517,Jun 17 2019 13:28:32.525764000 MST,0.001062,463.508707,128,70,1
15518,Jun 17 2019 13:28:32.553623000 MST,0.027859,463.536566,468,70,1
15519,Jun 17 2019 13:28:32.555747000 MST,0.002124,463.53869,364,70,1
15520,Jun 17 2019 13:28:32.556645000 MST,0.000898,463.539588,388,70,1
15521,Jun 17 2019 13:28:32.557699000 MST,0.001054,463.540642,340,70,1
15522,Jun 17 2019 13:28:32.560773000 MST,0.003074,463.543716,548,70,0
15523,Jun 17 2019 13:28:32.569797000 MST,0.009024,463.55274,268,70,0
15524,Jun 17 2019 13:28:32.578692000 MST,0.008895,463.561635,548,70,0
15525,Jun 17 2019 13:28:32.587775000 MST,0.009083,463.570718,790,70,0
15526,Jun 17 2019 13:28:32.591772000 MST,0.003997,463.574715,72,70,1
15527,Jun 17 2019 13:28:32.596751000 MST,0.004979,463.579694,47,70,0
15528,Jun 17 2019 13:28:32.596758000 MST,0.000007,463.579701,200,70,1
15529,Jun 17 2019 13:28:32.597618000 MST,0.00086,463.580561,108,70,1
15530,Jun 17 2019 13:28:32.598691000 MST,0.001073,463.581634,120,70,1
15531,Jun 17 2019 13:28:32.604747000 MST,0.006056,463.58769,200,70,1
15532,Jun 17 2019 13:28:32.605644000 MST,0.000897,463.588587,340,70,0
15533,Jun 17 2019 13:28:32.605653000 MST,0.000009,463.588596,108,70,1
15534,Jun 17 2019 13:28:32.617674000 MST,0.012021,463.600617,148,70,1
15535,Jun 17 2019 13:28:32.618738000 MST,0.001064,463.601681,108,70,1
15536,Jun 17 2019 13:28:32.620743000 MST,0.002005,463.603686,548,70,0
15537,Jun 17 2019 13:28:32.640793000 MST,0.02005,463.623736,548,70,0
15538,Jun 17 2019 13:28:32.640799000 MST,0.000006,463.623742,72,70,1
15539,Jun 17 2019 13:28:32.649638000 MST,0.008839,463.632581,208,70,0
15540,Jun 17 2019 13:28:32.658661000 MST,0.009023,463.641604,340,70,1
15541,Jun 17 2019 13:28:32.680707000 MST,0.022046,463.66365,548,70,0
15542,Jun 17 2019 13:28:32.689865000 MST,0.009158,463.672808,1635,70,0
15543,Jun 17 2019 13:28:32.689872000 MST,0.000007,463.672815,148,70,1
15544,Jun 17 2019 13:28:32.690593000 MST,0.000721,463.673536,108,70,1
15545,Jun 17 2019 13:28:32.702662000 MST,0.012069,463.685605,72,70,1
15546,Jun 17 2019 13:28:32.720814000 MST,0.018152,463.703757,548,70,0
15547,Jun 17 2019 13:28:32.730699000 MST,0.009885,463.713642,148,70,1
15548,Jun 17 2019 13:28:32.731754000 MST,0.001055,463.714697,340,70,1
15549,Jun 17 2019 13:28:32.732664000 MST,0.00091,463.715607,108,70,1
15550,Jun 17 2019 13:28:32.760744000 MST,0.02808,463.743687,548,70,0
15551,Jun 17 2019 13:28:32.812677000 MST,0.051933,463.79562,72,70,1
15552,Jun 17 2019 13:28:33.100700000 MST,0.288023,464.083643,548,70,0
15553,Jun 17 2019 13:28:33.109821000 MST,0.009121,464.092764,1398,70,0
15554,Jun 17 2019 13:28:33.121752000 MST,0.011931,464.104695,72,70,1
15555,Jun 17 2019 13:28:33.122634000 MST,0.000882,464.105577,72,70,1
15556,Jun 17 2019 13:28:33.151758000 MST,0.029124,464.134701,148,70,1
15557,Jun 17 2019 13:28:33.152635000 MST,0.000877,464.135578,200,70,1
15558,Jun 17 2019 13:28:33.180716000 MST,0.028081,464.163659,548,70,0
15559,Jun 17 2019 13:28:33.194676000 MST,0.01396,464.177619,284,70,1
15560,Jun 17 2019 13:28:33.195745000 MST,0.001069,464.178688,120,70,1
15561,Jun 17 2019 13:28:33.220810000 MST,0.025065,464.203753,548,70,0
15562,Jun 17 2019 13:28:33.272760000 MST,0.05195,464.255703,72,70,1
15563,Jun 17 2019 13:28:35.222704000 MST,1.949944,466.205647,72,70,1
15564,Jun 17 2019 13:28:35.223589000 MST,0.000885,466.206532,72,70,1
15565,Jun 17 2019 13:28:35.260746000 MST,0.037157,466.243689,548,70,0
15566,Jun 17 2019 13:28:35.272777000 MST,0.012031,466.25572,72,70,1
15567,Jun 17 2019 13:28:35.300688000 MST,0.027911,466.283631,548,70,0
15568,Jun 17 2019 13:28:35.620737000 MST,0.320049,466.60368,548,70,0
15569,Jun 17 2019 13:28:36.260733000 MST,0.639996,467.243676,548,70,0
15570,Jun 17 2019 13:28:36.272742000 MST,0.012009,467.255685,72,70,1
15571,Jun 17 2019 13:28:43.760703000 MST,7.487961,474.743646,548,70,0
15572,Jun 17 2019 13:28:43.769856000 MST,0.009153,474.752799,1707,70,0
15573,Jun 17 2019 13:28:43.770624000 MST,0.000768,474.753567,500,70,0
15574,Jun 17 2019 13:28:43.778892000 MST,0.008268,474.761835,1707,70,0
15575,Jun 17 2019 13:28:43.782634000 MST,0.003742,474.765577,72,70,1
15576,Jun 17 2019 13:28:43.799671000 MST,0.017037,474.782614,108,70,1
15577,Jun 17 2019 13:28:43.807684000 MST,0.008013,474.790627,1158,70,1
15578,Jun 17 2019 13:28:43.808725000 MST,0.001041,474.791668,1158,70,1
15579,Jun 17 2019 13:28:43.809607000 MST,0.000882,474.79255,1158,70,1
15580,Jun 17 2019 13:28:43.840713000 MST,0.031106,474.823656,548,70,0
15581,Jun 17 2019 13:28:43.849792000 MST,0.009079,474.832735,886,70,0
15582,Jun 17 2019 13:28:43.862659000 MST,0.012867,474.845602,732,70,1
15583,Jun 17 2019 13:28:43.880579000 MST,0.01792,474.863522,148,70,1
15584,Jun 17 2019 13:28:43.900685000 MST,0.020106,474.883628,548,70,0
15585,Jun 17 2019 13:28:43.909839000 MST,0.009154,474.892782,1707,70,0
15586,Jun 17 2019 13:28:43.910649000 MST,0.00081,474.893592,886,70,0
15587,Jun 17 2019 13:28:43.918886000 MST,0.008237,474.901829,1707,70,0
15588,Jun 17 2019 13:28:43.922631000 MST,0.003745,474.905574,88,70,1
15589,Jun 17 2019 13:28:43.949599000 MST,0.026968,474.932542,78,70,1
15590,Jun 17 2019 13:28:43.950663000 MST,0.001064,474.933606,78,70,1
15591,Jun 17 2019 13:28:43.960656000 MST,0.009993,474.943599,548,70,0
15592,Jun 17 2019 13:28:43.969671000 MST,0.009015,474.952614,128,70,0
15593,Jun 17 2019 13:28:43.982604000 MST,0.012933,474.965547,72,70,1
15594,Jun 17 2019 13:28:43.985623000 MST,0.003019,474.968566,3978,70,1
15595,Jun 17 2019 13:28:43.986683000 MST,0.00106,474.969626,1446,70,1
15596,Jun 17 2019 13:28:44.020626000 MST,0.033943,475.003569,548,70,0
15597,Jun 17 2019 13:28:44.040673000 MST,0.020047,475.023616,548,70,0
15598,Jun 17 2019 13:28:44.052704000 MST,0.012031,475.035647,72,70,1
15599,Jun 17 2019 13:28:44.053575000 MST,0.000871,475.036518,308,70,1
15600,Jun 17 2019 13:28:44.080771000 MST,0.027196,475.063714,548,70,0
15601,Jun 17 2019 13:28:44.093673000 MST,0.012902,475.076616,420,70,1
15602,Jun 17 2019 13:28:44.160620000 MST,0.066947,475.143563,548,70,0
15603,Jun 17 2019 13:28:48.000748000 MST,3.840128,478.983691,548,70,0
15604,Jun 17 2019 13:28:48.731699000 MST,0.730951,479.714642,72,70,1
15605,Jun 17 2019 13:28:48.760679000 MST,0.02898,479.743622,548,70,0
15606,Jun 17 2019 13:28:48.772698000 MST,0.012019,479.755641,72,70,1
15607,Jun 17 2019 13:28:56.560683000 MST,7.787985,487.543626,548,70,0
15608,Jun 17 2019 13:28:56.583691000 MST,0.023008,487.566634,176,70,1
15609,Jun 17 2019 13:28:56.620646000 MST,0.036955,487.603589,548,70,0
15610,Jun 17 2019 13:28:56.633535000 MST,0.012889,487.616478,88,70,1
15611,Jun 17 2019 13:28:56.660741000 MST,0.027206,487.643684,548,70,0
15612,Jun 17 2019 13:28:56.673640000 MST,0.012899,487.656583,72,70,1
15613,Jun 17 2019 13:28:56.675597000 MST,0.001957,487.65854,1398,70,1
15614,Jun 17 2019 13:28:56.676658000 MST,0.001061,487.659601,2067,70,1
15615,Jun 17 2019 13:28:56.700665000 MST,0.024007,487.683608,548,70,0
15616,Jun 17 2019 13:28:56.780694000 MST,0.080029,487.763637,548,70,0
15617,Jun 17 2019 13:28:56.793584000 MST,0.01289,487.776527,364,70,1
15618,Jun 17 2019 13:28:56.820608000 MST,0.027024,487.803551,548,70,0
15619,Jun 17 2019 13:28:56.829628000 MST,0.00902,487.812571,208,70,0
15620,Jun 17 2019 13:28:56.883541000 MST,0.053913,487.866484,72,70,1
15621,Jun 17 2019 13:28:57.020747000 MST,0.137206,488.00369,548,70,0
15622,Jun 17 2019 13:28:57.045535000 MST,0.024788,488.028478,176,70,1
15623,Jun 17 2019 13:28:57.080717000 MST,0.035182,488.06366,548,70,0
15624,Jun 17 2019 13:28:57.098587000 MST,0.01787,488.08153,88,70,1
15625,Jun 17 2019 13:28:57.120640000 MST,0.022053,488.103583,548,70,0
15626,Jun 17 2019 13:28:57.122534000 MST,0.001894,488.105477,88,70,1
15627,Jun 17 2019 13:28:57.138684000 MST,0.01615,488.121627,72,70,1
15628,Jun 17 2019 13:28:57.140640000 MST,0.001956,488.123583,3077,70,1
15629,Jun 17 2019 13:28:57.160743000 MST,0.020103,488.143686,548,70,0
15630,Jun 17 2019 13:28:57.220709000 MST,0.059966,488.203652,548,70,0
15631,Jun 17 2019 13:28:57.239643000 MST,0.018934,488.222586,364,70,1
15632,Jun 17 2019 13:28:57.280683000 MST,0.04104,488.263626,548,70,0
15633,Jun 17 2019 13:28:57.299615000 MST,0.018932,488.282558,532,70,1
15634,Jun 17 2019 13:28:57.347705000 MST,0.04809,488.330648,1635,70,1
15635,Jun 17 2019 13:28:57.360716000 MST,0.013011,488.343659,548,70,0
15636,Jun 17 2019 13:28:57.500699000 MST,0.139983,488.483642,548,70,0
15637,Jun 17 2019 13:28:57.513595000 MST,0.012896,488.496538,88,70,1
15638,Jun 17 2019 13:28:57.540617000 MST,0.027022,488.52356,548,70,0
15639,Jun 17 2019 13:28:57.553693000 MST,0.013076,488.536636,72,70,1
15640,Jun 17 2019 13:28:57.555648000 MST,0.001955,488.538591,3317,70,1
15641,Jun 17 2019 13:28:57.600595000 MST,0.044947,488.583538,548,70,0
15642,Jun 17 2019 13:28:57.640687000 MST,0.040092,488.62363,548,70,0
15643,Jun 17 2019 13:28:57.653588000 MST,0.012901,488.636531,364,70,1
15644,Jun 17 2019 13:28:57.680609000 MST,0.027021,488.663552,548,70,0
15645,Jun 17 2019 13:28:57.693690000 MST,0.013081,488.676633,160,70,1
15646,Jun 17 2019 13:28:57.709650000 MST,0.01596,488.692593,1302,70,1
15647,Jun 17 2019 13:28:57.720710000 MST,0.01106,488.703653,548,70,0
15648,Jun 17 2019 13:28:57.740580000 MST,0.01987,488.723523,548,70,0
15649,Jun 17 2019 13:28:57.778675000 MST,0.038095,488.761618,72,70,1
15650,Jun 17 2019 13:28:59.200664000 MST,1.421989,490.183607,548,70,0
15651,Jun 17 2019 13:28:59.213555000 MST,0.012891,490.196498,88,70,1
15652,Jun 17 2019 13:28:59.240578000 MST,0.027023,490.223521,548,70,0
15653,Jun 17 2019 13:28:59.249589000 MST,0.009011,490.232532,128,70,0
15654,Jun 17 2019 13:28:59.262525000 MST,0.012936,490.245468,72,70,1
15655,Jun 17 2019 13:28:59.263591000 MST,0.001066,490.246534,240,70,1
15656,Jun 17 2019 13:28:59.300729000 MST,0.037138,490.283672,548,70,0
15657,Jun 17 2019 13:28:59.353547000 MST,0.052818,490.33649,72,70,1
15658,Jun 17 2019 13:28:59.380754000 MST,0.027207,490.363697,548,70,0
15659,Jun 17 2019 13:28:59.389587000 MST,0.008833,490.37253,140,70,0
15660,Jun 17 2019 13:28:59.401625000 MST,0.012038,490.384568,72,70,1
15661,Jun 17 2019 13:28:59.442611000 MST,0.040986,490.425554,364,70,1
15662,Jun 17 2019 13:28:59.480644000 MST,0.038033,490.463587,548,70,0
15663,Jun 17 2019 13:29:01.249557000 MST,1.768913,492.2325,72,70,1
15664,Jun 17 2019 13:29:01.280672000 MST,0.031115,492.263615,548,70,0
15665,Jun 17 2019 13:29:01.292688000 MST,0.012016,492.275631,72,70,1
15666,Jun 17 2019 13:29:01.417587000 MST,0.124899,492.40053,72,70,1
15667,Jun 17 2019 13:29:01.459645000 MST,0.042058,492.442588,72,70,1
15668,Jun 17 2019 13:29:01.480643000 MST,0.020998,492.463586,548,70,0
15669,Jun 17 2019 13:29:01.520751000 MST,0.040108,492.503694,548,70,0
15670,Jun 17 2019 13:29:02.105656000 MST,0.584905,493.088599,72,70,1
15671,Jun 17 2019 13:29:02.180602000 MST,0.074946,493.163545,548,70,0
15672,Jun 17 2019 13:29:02.280665000 MST,0.100063,493.263608,548,70,0
15673,Jun 17 2019 13:29:02.292690000 MST,0.012025,493.275633,188,70,1
15674,Jun 17 2019 13:29:08.900588000 MST,6.607898,499.883531,548,70,0
15675,Jun 17 2019 13:29:08.909675000 MST,0.009087,499.892618,982,70,0
15676,Jun 17 2019 13:29:08.912605000 MST,0.00293,499.895548,364,70,1
15677,Jun 17 2019 13:29:08.918749000 MST,0.006144,499.901692,1302,70,0
15678,Jun 17 2019 13:29:08.921632000 MST,0.002883,499.904575,364,70,1
15679,Jun 17 2019 13:29:08.931573000 MST,0.009941,499.914516,364,70,1
15680,Jun 17 2019 13:29:08.940679000 MST,0.009106,499.923622,548,70,0
15681,Jun 17 2019 13:29:08.960550000 MST,0.019871,499.943493,548,70,0
15682,Jun 17 2019 13:29:12.160689000 MST,3.200139,503.143632,548,70,0
15683,Jun 17 2019 13:29:12.185642000 MST,0.024953,503.168585,188,70,1
15684,Jun 17 2019 13:29:12.240701000 MST,0.055059,503.223644,548,70,0
15685,Jun 17 2019 13:29:12.258567000 MST,0.017866,503.24151,88,70,1
15686,Jun 17 2019 13:29:12.280594000 MST,0.022027,503.263537,548,70,0
15687,Jun 17 2019 13:29:12.300674000 MST,0.02008,503.283617,548,70,0
15688,Jun 17 2019 13:29:12.318537000 MST,0.017863,503.30148,72,70,1
15689,Jun 17 2019 13:29:12.320492000 MST,0.001955,503.303435,3317,70,1
15690,Jun 17 2019 13:29:12.340598000 MST,0.020106,503.323541,548,70,0
15691,Jun 17 2019 13:29:12.400570000 MST,0.059972,503.383513,548,70,0
15692,Jun 17 2019 13:29:12.418607000 MST,0.018037,503.40155,364,70,1
15693,Jun 17 2019 13:29:12.440665000 MST,0.022058,503.423608,548,70,0
15694,Jun 17 2019 13:29:12.499508000 MST,0.058843,503.482451,72,70,1
15695,Jun 17 2019 13:29:13.353494000 MST,0.853986,504.336437,1398,70,1
15696,Jun 17 2019 13:29:13.354555000 MST,0.001061,504.337498,1014,70,1
15697,Jun 17 2019 13:29:13.359514000 MST,0.004959,504.342457,1398,70,1
15698,Jun 17 2019 13:29:13.360581000 MST,0.001067,504.343524,3978,70,1
15699,Jun 17 2019 13:29:13.361666000 MST,0.001085,504.344609,3978,70,1
15700,Jun 17 2019 13:29:13.362554000 MST,0.000888,504.345497,3978,70,1
15701,Jun 17 2019 13:29:13.363603000 MST,0.001049,504.346546,420,70,1
15702,Jun 17 2019 13:29:13.380697000 MST,0.017094,504.36364,548,70,0
15703,Jun 17 2019 13:29:18.940648000 MST,5.559951,509.923591,548,70,0
15704,Jun 17 2019 13:29:18.965599000 MST,0.024951,509.948542,148,70,1
15705,Jun 17 2019 13:29:19.220625000 MST,0.255026,510.203568,548,70,0
15706,Jun 17 2019 13:29:19.245584000 MST,0.024959,510.228527,148,70,1
15707,Jun 17 2019 13:29:28.040679000 MST,8.795095,519.023622,548,70,0
15708,Jun 17 2019 13:29:28.053569000 MST,0.01289,519.036512,148,70,1
15709,Jun 17 2019 13:29:28.080593000 MST,0.027024,519.063536,548,70,0
15710,Jun 17 2019 13:29:28.089673000 MST,0.00908,519.072616,886,70,0
15711,Jun 17 2019 13:29:28.102538000 MST,0.012865,519.085481,340,70,1
15712,Jun 17 2019 13:29:28.103594000 MST,0.001056,519.086537,232,70,1
15713,Jun 17 2019 13:29:28.140563000 MST,0.036969,519.123506,548,70,0
15714,Jun 17 2019 13:29:28.149721000 MST,0.009158,519.132664,1707,70,0
15715,Jun 17 2019 13:29:28.150492000 MST,0.000771,519.133435,500,70,0
15716,Jun 17 2019 13:29:28.152580000 MST,0.002088,519.135523,72,70,1
15717,Jun 17 2019 13:29:28.158768000 MST,0.006188,519.141711,1707,70,0
15718,Jun 17 2019 13:29:28.162508000 MST,0.00374,519.145451,128,70,1
15719,Jun 17 2019 13:29:28.164465000 MST,0.001957,519.147408,2784,70,1
15720,Jun 17 2019 13:29:28.200531000 MST,0.036066,519.183474,548,70,0
15721,Jun 17 2019 13:29:28.213613000 MST,0.013082,519.196556,148,70,1
15722,Jun 17 2019 13:29:28.217511000 MST,0.003898,519.200454,128,70,1
15723,Jun 17 2019 13:29:28.240631000 MST,0.02312,519.223574,548,70,0
15724,Jun 17 2019 13:29:28.249535000 MST,0.008904,519.232478,886,70,0
15725,Jun 17 2019 13:29:28.262586000 MST,0.013051,519.245529,340,70,1
15726,Jun 17 2019 13:29:28.263466000 MST,0.00088,519.246409,232,70,1
15727,Jun 17 2019 13:29:28.264530000 MST,0.001064,519.247473,72,70,1
15728,Jun 17 2019 13:29:28.265588000 MST,0.001058,519.248531,72,70,1
15729,Jun 17 2019 13:29:28.300608000 MST,0.03502,519.283551,548,70,0
15730,Jun 17 2019 13:29:28.309762000 MST,0.009154,519.292705,1707,70,0
15731,Jun 17 2019 13:29:28.310563000 MST,0.000801,519.293506,886,70,0
15732,Jun 17 2019 13:29:28.312631000 MST,0.002068,519.295574,72,70,1
15733,Jun 17 2019 13:29:28.313502000 MST,0.000871,519.296445,72,70,1
15734,Jun 17 2019 13:29:28.318631000 MST,0.005129,519.301574,1707,70,0
15735,Jun 17 2019 13:29:28.322544000 MST,0.003913,519.305487,72,70,1
15736,Jun 17 2019 13:29:28.323613000 MST,0.001069,519.306556,72,70,1
15737,Jun 17 2019 13:29:28.350586000 MST,0.026973,519.333529,3978,70,1
15738,Jun 17 2019 13:29:28.351493000 MST,0.000907,519.334436,3978,70,1
15739,Jun 17 2019 13:29:28.352547000 MST,0.001054,519.33549,3557,70,1
15740,Jun 17 2019 13:29:28.353597000 MST,0.00105,519.33654,3978,70,1
15741,Jun 17 2019 13:29:28.354483000 MST,0.000886,519.337426,3978,70,1
15742,Jun 17 2019 13:29:28.355554000 MST,0.001071,519.338497,3978,70,1
15743,Jun 17 2019 13:29:28.356444000 MST,0.00089,519.339387,3978,70,1
15744,Jun 17 2019 13:29:28.357506000 MST,0.001062,519.340449,3978,70,1
15745,Jun 17 2019 13:29:28.358596000 MST,0.00109,519.341539,3978,70,1
15746,Jun 17 2019 13:29:28.359486000 MST,0.00089,519.342429,3978,70,1
15747,Jun 17 2019 13:29:28.360544000 MST,0.001058,519.343487,2784,70,1
15748,Jun 17 2019 13:29:28.361602000 MST,0.001058,519.344545,2784,70,1
15749,Jun 17 2019 13:29:28.363553000 MST,0.001951,519.346496,1398,70,1
15750,Jun 17 2019 13:29:28.368522000 MST,0.004969,519.351465,1398,70,1
15751,Jun 17 2019 13:29:28.369593000 MST,0.001071,519.352536,3978,70,1
15752,Jun 17 2019 13:29:28.370471000 MST,0.000878,519.353414,3978,70,1
15753,Jun 17 2019 13:29:28.371543000 MST,0.001072,519.354486,3978,70,1
15754,Jun 17 2019 13:29:28.372601000 MST,0.001058,519.355544,3557,70,1
15755,Jun 17 2019 13:29:28.373502000 MST,0.000901,519.356445,3978,70,1
15756,Jun 17 2019 13:29:28.374540000 MST,0.001038,519.357483,3978,70,1
15757,Jun 17 2019 13:29:28.375624000 MST,0.001084,519.358567,3978,70,1
15758,Jun 17 2019 13:29:28.376513000 MST,0.000889,519.359456,3978,70,1
15759,Jun 17 2019 13:29:28.377577000 MST,0.001064,519.36052,3978,70,1
15760,Jun 17 2019 13:29:28.378465000 MST,0.000888,519.361408,3978,70,1
15761,Jun 17 2019 13:29:28.379528000 MST,0.001063,519.362471,1398,70,1
15762,Jun 17 2019 13:29:28.380634000 MST,0.001106,519.363577,548,70,0
15763,Jun 17 2019 13:29:28.380645000 MST,0.000011,519.363588,3978,70,1
15764,Jun 17 2019 13:29:28.389484000 MST,0.008839,519.372427,404,70,0
15765,Jun 17 2019 13:29:28.393550000 MST,0.004066,519.376493,3978,70,1
15766,Jun 17 2019 13:29:28.394590000 MST,0.00104,519.377533,3978,70,1
15767,Jun 17 2019 13:29:28.396536000 MST,0.001946,519.379479,2784,70,1
15768,Jun 17 2019 13:29:28.397603000 MST,0.001067,519.380546,2784,70,1
15769,Jun 17 2019 13:29:28.398553000 MST,0.00095,519.381496,660,70,0
15770,Jun 17 2019 13:29:28.398561000 MST,0.000008,519.381504,2784,70,1
15771,Jun 17 2019 13:29:28.399550000 MST,0.000989,519.382493,2784,70,1
15772,Jun 17 2019 13:29:28.400438000 MST,0.000888,519.383381,1398,70,1
15773,Jun 17 2019 13:29:28.401533000 MST,0.001095,519.384476,2784,70,1
15774,Jun 17 2019 13:29:28.402598000 MST,0.001065,519.385541,2784,70,1
15775,Jun 17 2019 13:29:28.403457000 MST,0.000859,519.3864,1398,70,1
15776,Jun 17 2019 13:29:28.404547000 MST,0.00109,519.38749,2784,70,1
15777,Jun 17 2019 13:29:28.405611000 MST,0.001064,519.388554,2784,70,1
15778,Jun 17 2019 13:29:28.406497000 MST,0.000886,519.38944,2784,70,1
15779,Jun 17 2019 13:29:28.407628000 MST,0.001131,519.390571,918,70,0
15780,Jun 17 2019 13:29:28.407638000 MST,0.00001,519.390581,2784,70,1
15781,Jun 17 2019 13:29:28.408621000 MST,0.000983,519.391564,2784,70,1
15782,Jun 17 2019 13:29:28.409516000 MST,0.000895,519.392459,1398,70,1
15783,Jun 17 2019 13:29:28.410584000 MST,0.001068,519.393527,1446,70,1
15784,Jun 17 2019 13:29:28.411468000 MST,0.000884,519.394411,3978,70,1
15785,Jun 17 2019 13:29:28.412534000 MST,0.001066,519.395477,3557,70,1
15786,Jun 17 2019 13:29:28.413599000 MST,0.001065,519.396542,3978,70,1
15787,Jun 17 2019 13:29:28.414486000 MST,0.000887,519.397429,3978,70,1
15788,Jun 17 2019 13:29:28.415548000 MST,0.001062,519.398491,3978,70,1
15789,Jun 17 2019 13:29:28.416612000 MST,0.001064,519.399555,3978,70,1
15790,Jun 17 2019 13:29:28.417500000 MST,0.000888,519.400443,3978,70,1
15791,Jun 17 2019 13:29:28.418564000 MST,0.001064,519.401507,3978,70,1
15792,Jun 17 2019 13:29:28.419629000 MST,0.001065,519.402572,3978,70,1
